bucket_id,plan_id,name
b001,p001,To Do
b002,p001,In Progress
b003,p002,To Do
b004,p001,Done
b005,p003,To Do
b006,p003,Done
b007,p004,To Do
b008,p004,Done
b009,p005,To Do
b010,p005,Done
b011,p006,To Do
b012,p006,Done
b013,p002,In Progress
b014,p002,Done
b015,p003,In Progress
b016,p004,In Progress
b017,p005,In Progress
b018,p006,In Progress
b019,p007,To Do
b020,p007,In Progress
b021,p007,In Review
b022,p007,Done
b023,p008,To Do
b024,p008,In Progress
b025,p008,In Review
b026,p008,Done
b027,p009,To Do
b028,p009,In Progress
b029,p009,In Review
b030,p009,Done
b031,p010,To Do
b032,p010,In Progress
b033,p010,Done
b034,p011,To Do
b035,p011,In Progress
b036,p011,Done
b037,p012,To Do
b038,p012,In Progress
b039,p012,Done
b040,p013,Backlog
b041,p013,Sprint 1
b042,p013,Sprint 2
b043,p013,Done
b044,p014,Backlog
b045,p014,Sprint 1
b046,p014,Sprint 2
b047,p014,Done
b048,p015,To Do
b049,p015,In Progress
b050,p015,Done
b051,p016,Backlog
b052,p016,Sprint 1
b053,p016,Sprint 2
b054,p016,Done
b055,p017,Backlog
b056,p017,Sprint 1
b057,p017,Sprint 2
b058,p017,Done
b059,p018,Backlog
b060,p018,Sprint 1
b061,p018,Sprint 2
b062,p018,Done
b063,p019,Backlog
b064,p019,Sprint 1
b065,p019,Sprint 2
b066,p019,Done
b067,p020,To Do
b068,p020,In Progress
b069,p020,Blocked
b070,p020,Done
b071,p021,To Do
b072,p021,In Progress
b073,p021,In Review
b074,p021,Done
b075,p022,To Do
b076,p022,In Progress
b077,p022,In Review
b078,p022,Done
b079,p023,Backlog
b080,p023,Sprint 1
b081,p023,Sprint 2
b082,p023,Done
b083,p024,To Do
b084,p024,In Progress
b085,p024,Blocked
b086,p024,Done
b087,p025,To Do
b088,p025,In Progress
b089,p025,Blocked
b090,p025,Done
b091,p026,To Do
b092,p026,In Progress
b093,p026,Blocked
b094,p026,Done
b095,p027,To Do
b096,p027,In Progress
b097,p027,Blocked
b098,p027,Done
b099,p028,To Do
b100,p028,In Progress
b101,p028,Blocked
b102,p028,Done
b103,p029,Backlog
b104,p029,Sprint 1
b105,p029,Sprint 2
b106,p029,Done
b107,p030,To Do
b108,p030,In Progress
b109,p030,In Review
b110,p030,Done
b111,p031,To Do
b112,p031,In Progress
b113,p031,In Review
b114,p031,Done
b115,p032,To Do
b116,p032,In Progress
b117,p032,Blocked
b118,p032,Done
b119,p033,To Do
b120,p033,In Progress
b121,p033,Done
b122,p034,To Do
b123,p034,In Progress
b124,p034,Blocked
b125,p034,Done
b126,p035,To Do
b127,p035,In Progress
b128,p035,Done
b129,p036,Backlog
b130,p036,Sprint 1
b131,p036,Sprint 2
b132,p036,Done
b133,p037,To Do
b134,p037,In Progress
b135,p037,Blocked
b136,p037,Done
b137,p038,To Do
b138,p038,In Progress
b139,p038,In Review
b140,p038,Done
b141,p039,To Do
b142,p039,In Progress
b143,p039,Blocked
b144,p039,Done
b145,p040,To Do
b146,p040,In Progress
b147,p040,Done
b148,p041,Backlog
b149,p041,Sprint 1
b150,p041,Sprint 2
b151,p041,Done
b152,p042,To Do
b153,p042,In Progress
b154,p042,Done
b155,p043,Backlog
b156,p043,Sprint 1
b157,p043,Sprint 2
b158,p043,Done
b159,p044,To Do
b160,p044,In Progress
b161,p044,Done
b162,p045,Backlog
b163,p045,Sprint 1
b164,p045,Sprint 2
b165,p045,Done
b166,p046,To Do
b167,p046,In Progress
b168,p046,Blocked
b169,p046,Done
b170,p047,To Do
b171,p047,In Progress
b172,p047,Blocked
b173,p047,Done
b174,p048,To Do
b175,p048,In Progress
b176,p048,Blocked
b177,p048,Done
b178,p049,To Do
b179,p049,In Progress
b180,p049,Done
b181,p050,Backlog
b182,p050,Sprint 1
b183,p050,Sprint 2
b184,p050,Done
